4871;H2FJ229000021;1;Принято на склад;22.05.2023  17:10:08;4
4872;H2FJ229000023;1;Принято на склад;22.05.2023  17:10:08;4
4873;H2FJ229000024;1;Принято на склад;22.05.2023  17:10:08;4
4874;H2FJ229000025;1;Принято на склад;22.05.2023  17:10:08;4
4875;H2FJ229000066;1;Принято на склад;22.05.2023  17:10:08;4
4876;H2FJ229000067;1;Принято на склад;22.05.2023  17:10:08;4
4877;H2FJ229000068;1;Принято на склад;22.05.2023  17:10:08;4
4878;H2FJ229000069;1;Принято на склад;22.05.2023  17:10:08;4
4879;H2FJ229000070;1;Принято на склад;22.05.2023  17:10:08;4
4880;H2FJ229000035;1;Принято на склад;22.05.2023  17:10:08;4
4881;H2FJ229000031;1;Принято на склад;22.05.2023  17:10:08;4
4882;H2FJ229000033;1;Принято на склад;22.05.2023  17:10:08;4
4883;H2FJ229000032;1;Принято на склад;22.05.2023  17:10:08;4
4884;H2FJ229000034;1;Принято на склад;22.05.2023  17:10:08;4
4885;H2FJ229000041;1;Принято на склад;22.05.2023  17:10:08;4
4886;H2FJ229000042;1;Принято на склад;22.05.2023  17:10:08;4
4887;H2FJ229000043;1;Принято на склад;22.05.2023  17:10:08;4
4888;H2FJ229000045;1;Принято на склад;22.05.2023  17:10:08;4
4889;H2FJ229000044;1;Принято на склад;22.05.2023  17:10:08;4
4890;H2FJ229000086;1;Принято на склад;22.05.2023  17:10:08;4
4891;H2FJ229000089;1;Принято на склад;22.05.2023  17:10:08;4
4892;H2FJ229000090;1;Принято на склад;22.05.2023  17:10:08;4
4893;H2FJ229000087;1;Принято на склад;22.05.2023  17:10:08;4
4894;H2FJ229000088;1;Принято на склад;22.05.2023  17:10:08;4
4895;H2FJ229000016;1;Принято на склад;22.05.2023  17:10:08;4
4896;H2FJ229000017;1;Принято на склад;22.05.2023  17:10:08;4
4897;H2FJ229000020;1;Принято на склад;22.05.2023  17:10:08;4
4898;H2FJ229000019;1;Принято на склад;22.05.2023  17:10:08;4
4899;H2FJ229000018;1;Принято на склад;22.05.2023  17:10:08;4
4900;H2FJ21C000007;1;Принято на склад;22.05.2023  17:10:08;4
4901;H2FJ21C000008;1;Принято на склад;22.05.2023  17:10:08;4
4902;H2FJ21C000006;1;Принято на склад;22.05.2023  17:10:08;4
4903;H2FJ21C000009;1;Принято на склад;22.05.2023  17:10:08;4
4904;H2FJ21C000010;1;Принято на склад;22.05.2023  17:10:08;4
4905;H2FJ229000052;1;Принято на склад;22.05.2023  17:10:08;4
4906;H2FJ229000051;1;Принято на склад;22.05.2023  17:10:08;4
4907;H2FJ229000054;1;Принято на склад;22.05.2023  17:10:08;4
4908;H2FJ229000053;1;Принято на склад;22.05.2023  17:10:08;4
4909;H2FJ229000055;1;Принято на склад;22.05.2023  17:10:08;4
4910;H2FJ229000037;1;Принято на склад;22.05.2023  17:12:31;4
4911;H2FJ229000055;2;Взято в работу;22.05.2023  17:21:47;4
4912;H2FJ229000037;2;Взято в работу;22.05.2023  17:21:47;4
4913;H2FJ219000020;2;Взято в работу;22.05.2023  17:21:47;4
4914;H2FJ21C000018;2;Взято в работу;22.05.2023  17:21:47;4
4915;H2FJ21C000019;2;Взято в работу;22.05.2023  17:21:47;4
4916;H2FJ21C000020;2;Взято в работу;22.05.2023  17:21:47;4
4917;H2FJ21C000021;2;Взято в работу;22.05.2023  17:21:47;4
4918;H2FJ219000027;2;Взято в работу;22.05.2023  17:21:47;4
4919;H2FJ229000076;2;Взято в работу;22.05.2023  17:21:47;4
4920;H2FJ21C000023;2;Взято в работу;22.05.2023  17:21:47;4
4921;H2FJ21C000022;2;Взято в работу;22.05.2023  17:21:47;4
4922;H2FJ219000013;2;Взято в работу;22.05.2023  17:21:47;4
4923;H2FJ219000012;2;Взято в работу;22.05.2023  17:21:47;4
4924;H2FJ219000011;2;Взято в работу;22.05.2023  17:21:47;4
4925;H2FJ219000014;2;Взято в работу;22.05.2023  17:21:47;4
4926;H2FJ219000015;2;Взято в работу;22.05.2023  17:21:47;4
4927;H2FJ229000036;2;Взято в работу;22.05.2023  17:21:47;4
4928;H2FJ229000032;2;Взято в работу;22.05.2023  17:21:47;4
4929;H2FJ229000038;2;Взято в работу;22.05.2023  17:21:47;4
4930;H2FJ229000039;2;Взято в работу;22.05.2023  17:21:47;4
4931;H2FJ229000040;2;Взято в работу;22.05.2023  17:21:47;4
4932;H2FJ229000046;2;Взято в работу;22.05.2023  17:21:47;4
4933;H2FJ229000047;2;Взято в работу;22.05.2023  17:21:47;4
4934;H2FJ229000048;2;Взято в работу;22.05.2023  17:21:47;4
4935;H2FJ229000049;2;Взято в работу;22.05.2023  17:21:47;4
4936;H2FJ229000050;2;Взято в работу;22.05.2023  17:21:47;4
4937;H2FJ229000056;2;Взято в работу;22.05.2023  17:21:47;4
4938;H2FJ229000057;2;Взято в работу;22.05.2023  17:21:47;4
4939;H2FJ229000058;2;Взято в работу;22.05.2023  17:21:47;4
4940;H2FJ229000059;2;Взято в работу;22.05.2023  17:21:47;4
4941;H2FJ229000060;2;Взято в работу;22.05.2023  17:21:47;4
4942;H2FJ21A000003;2;Взято в работу;22.05.2023  17:21:47;4
4943;H2FJ21C000015;2;Взято в работу;22.05.2023  17:21:47;4
4944;H2FJ21C000013;2;Взято в работу;22.05.2023  17:21:47;4
4945;H2FJ21C000014;2;Взято в работу;22.05.2023  17:21:47;4
4946;H2FJ21C000012;2;Взято в работу;22.05.2023  17:21:47;4
4947;H2FJ21C000011;2;Взято в работу;22.05.2023  17:21:47;4
4948;H2FJ229000065;2;Взято в работу;22.05.2023  17:21:47;4
4949;H2FJ229000064;2;Взято в работу;22.05.2023  17:21:47;4
4950;H2FJ229000063;2;Взято в работу;22.05.2023  17:21:47;4
4951;H2FJ229000061;2;Взято в работу;22.05.2023  17:21:47;4
4952;H2FJ229000062;2;Взято в работу;22.05.2023  17:21:47;4
4953;H2FJ229000001;2;Взято в работу;22.05.2023  17:21:47;4
4954;H2FJ229000004;2;Взято в работу;22.05.2023  17:21:47;4
4955;H2FJ229000005;2;Взято в работу;22.05.2023  17:21:47;4
4956;H2FJ229000003;2;Взято в работу;22.05.2023  17:21:47;4
4957;H2FJ229000002;2;Взято в работу;22.05.2023  17:21:47;4
4958;H2FJ229000009;2;Взято в работу;22.05.2023  17:21:47;4
4959;H2FJ229000010;2;Взято в работу;22.05.2023  17:21:47;4
4960;H2FJ229000008;2;Взято в работу;22.05.2023  17:21:47;4
4961;H2FJ229000007;2;Взято в работу;22.05.2023  17:21:47;4
4962;H2FJ229000006;2;Взято в работу;22.05.2023  17:21:47;4
4963;H2FJ229000073;2;Взято в работу;22.05.2023  17:21:47;4
4964;H2FJ229000074;2;Взято в работу;22.05.2023  17:21:47;4
4965;H2FJ229000072;2;Взято в работу;22.05.2023  17:21:47;4
4966;H2FJ229000071;2;Взято в работу;22.05.2023  17:21:47;4
4967;H2FJ229000075;2;Взято в работу;22.05.2023  17:21:47;4
4968;H2FJ21C000016;2;Взято в работу;22.05.2023  17:21:47;4
4969;H2FJ21C000017;2;Взято в работу;22.05.2023  17:21:47;4
4970;H2FJ229000081;2;Взято в работу;22.05.2023  17:21:47;4
4971;H2FJ229000083;2;Взято в работу;22.05.2023  17:21:47;4
4972;H2FJ229000082;2;Взято в работу;22.05.2023  17:21:47;4
4973;H2FJ229000084;2;Взято в работу;22.05.2023  17:21:47;4
4974;H2FJ229000085;2;Взято в работу;22.05.2023  17:21:47;4
4975;H2FJ229000012;2;Взято в работу;22.05.2023  17:21:47;4
4976;H2FJ229000011;2;Взято в работу;22.05.2023  17:21:47;4
4977;H2FJ229000013;2;Взято в работу;22.05.2023  17:21:47;4
4978;H2FJ229000014;2;Взято в работу;22.05.2023  17:21:47;4
4979;H2FJ229000015;2;Взято в работу;22.05.2023  17:21:47;4
4980;H2FJ229000029;2;Взято в работу;22.05.2023  17:21:47;4
4981;H2FJ229000030;2;Взято в работу;22.05.2023  17:21:47;4
4982;H2FJ229000026;2;Взято в работу;22.05.2023  17:21:47;4
4983;H2FJ229000028;2;Взято в работу;22.05.2023  17:21:47;4
4984;H2FJ229000027;2;Взято в работу;22.05.2023  17:21:47;4
4985;H2FJ229000022;2;Взято в работу;22.05.2023  17:21:47;4
4986;H2FJ229000021;2;Взято в работу;22.05.2023  17:21:47;4
4987;H2FJ229000023;2;Взято в работу;22.05.2023  17:21:47;4
4988;H2FJ229000024;2;Взято в работу;22.05.2023  17:21:47;4
4989;H2FJ229000025;2;Взято в работу;22.05.2023  17:21:47;4
4990;H2FJ229000066;2;Взято в работу;22.05.2023  17:21:47;4
4991;H2FJ229000067;2;Взято в работу;22.05.2023  17:21:47;4
4992;H2FJ229000068;2;Взято в работу;22.05.2023  17:21:47;4
4993;H2FJ229000069;2;Взято в работу;22.05.2023  17:21:47;4
4994;H2FJ229000070;2;Взято в работу;22.05.2023  17:21:47;4
4995;H2FJ229000035;2;Взято в работу;22.05.2023  17:21:47;4
4996;H2FJ229000031;2;Взято в работу;22.05.2023  17:21:47;4
4997;H2FJ229000033;2;Взято в работу;22.05.2023  17:21:47;4
4998;H2FJ229000034;2;Взято в работу;22.05.2023  17:21:47;4
4999;H2FJ229000041;2;Взято в работу;22.05.2023  17:21:47;4
5000;H2FJ229000042;2;Взято в работу;22.05.2023  17:21:47;4
5001;H2FJ229000043;2;Взято в работу;22.05.2023  17:21:47;4
5002;H2FJ229000045;2;Взято в работу;22.05.2023  17:21:47;4
5003;H2FJ229000044;2;Взято в работу;22.05.2023  17:21:47;4
5004;H2FJ229000086;2;Взято в работу;22.05.2023  17:21:47;4
5005;H2FJ229000089;2;Взято в работу;22.05.2023  17:21:47;4
5006;H2FJ229000090;2;Взято в работу;22.05.2023  17:21:47;4
5007;H2FJ229000087;2;Взято в работу;22.05.2023  17:21:47;4
5008;H2FJ229000088;2;Взято в работу;22.05.2023  17:21:47;4
5009;H2FJ229000016;2;Взято в работу;22.05.2023  17:21:47;4
5010;H2FJ229000017;2;Взято в работу;22.05.2023  17:21:47;4
5011;H2FJ229000020;2;Взято в работу;22.05.2023  17:21:47;4
5012;H2FJ229000019;2;Взято в работу;22.05.2023  17:21:47;4
5013;H2FJ229000018;2;Взято в работу;22.05.2023  17:21:47;4
5014;H2FJ21C000007;2;Взято в работу;22.05.2023  17:21:47;4
5015;H2FJ21C000008;2;Взято в работу;22.05.2023  17:21:47;4
5016;H2FJ21C000006;2;Взято в работу;22.05.2023  17:21:47;4
5017;H2FJ21C000009;2;Взято в работу;22.05.2023  17:21:47;4
5018;H2FJ21C000010;2;Взято в работу;22.05.2023  17:21:47;4
5019;H2FJ229000052;2;Взято в работу;22.05.2023  17:21:47;4
5020;H2FJ229000051;2;Взято в работу;22.05.2023  17:21:47;4
5021;H2FJ229000054;2;Взято в работу;22.05.2023  17:21:47;4
5022;H2FJ229000053;2;Взято в работу;22.05.2023  17:21:47;4
5023;H2FJ229000030;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5024;H2FJ229000029;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5025;H2FJ229000028;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5026;H2FJ229000027;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5027;H2FJ229000013;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5028;H2FJ229000012;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5029;H2FJ21C000017;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5030;H2FJ229000037;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5031;H2FJ21C000016;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5032;H2FJ229000051;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5033;H2FJ229000075;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5034;H2FJ229000074;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5035;H2FJ229000073;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5036;H2FJ229000072;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5037;H2FJ229000023;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5038;H2FJ229000022;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5039;H2FJ229000085;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5040;H2FJ229000084;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5041;H2FJ229000015;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5042;H2FJ229000014;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5043;H2FJ229000083;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5044;H2FJ229000082;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5045;H2FJ229000010;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5046;H2FJ229000009;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5047;H2FJ229000008;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5048;H2FJ229000007;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5049;H2FJ229000006;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5050;H2FJ229000005;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5051;H2FJ229000055;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5052;H2FJ229000054;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5053;H2FJ21C000010;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5054;H2FJ21C000009;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5055;H2FJ229000020;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5056;H2FJ229000019;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5057;H2FJ229000090;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5058;H2FJ229000089;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5059;H2FJ229000045;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5060;H2FJ229000044;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5061;H2FJ229000035;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5062;H2FJ229000034;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5063;H2FJ229000068;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5064;H2FJ229000067;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5065;H2FJ229000053;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5066;H2FJ229000052;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5067;H2FJ21C000008;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5068;H2FJ21C000007;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5069;H2FJ229000018;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5070;H2FJ229000017;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5071;H2FJ229000088;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5072;H2FJ229000087;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5073;H2FJ229000043;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5074;H2FJ229000042;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5075;H2FJ229000070;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5076;H2FJ229000069;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5077;H2FJ229000025;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5078;H2FJ229000024;4;Преобразованно в Т-Ком;23.05.2023  9:19:50;4
5079;H2FJ219000015;4;Преобразованно в Т-Ком;23.05.2023  9:28:47;4
5080;H2FJ219000014;4;Преобразованно в Т-Ком;23.05.2023  9:28:47;4
5081;H2FJ219000013;4;Преобразованно в Т-Ком;23.05.2023  9:28:47;4
5082;H2FJ219000012;4;Преобразованно в Т-Ком;23.05.2023  9:28:47;4
5083;H2FJ21C000023;4;Преобразованно в Т-Ком;23.05.2023  9:28:47;4
5084;H2FJ21C000022;4;Преобразованно в Т-Ком;23.05.2023  9:28:47;4
5085;H2FJ21C000021;4;Преобразованно в Т-Ком;23.05.2023  9:28:47;4
5086;H2FJ219000020;4;Преобразованно в Т-Ком;23.05.2023  9:28:47;4
5087;H2FJ21C000019;4;Преобразованно в Т-Ком;23.05.2023  9:28:47;4
5088;H2FJ21C000018;4;Преобразованно в Т-Ком;23.05.2023  9:28:47;4
5089;H2FJ229000086;4;Преобразованно в Т-Ком;23.05.2023  9:28:47;4
5090;H2FJ229000031;4;Преобразованно в Т-Ком;23.05.2023  9:28:47;4
5091;H2FJ229000033;4;Преобразованно в Т-Ком;23.05.2023  9:28:47;4
5092;H2FJ229000041;4;Преобразованно в Т-Ком;23.05.2023  9:28:47;4
5093;H2FJ219000011;4;Преобразованно в Т-Ком;23.05.2023  9:28:47;4
5094;H2FJ229000076;4;Преобразованно в Т-Ком;23.05.2023  9:28:47;4
5095;H2FJ219000027;4;Преобразованно в Т-Ком;23.05.2023  9:28:47;4
5096;H2FJ229000038;4;Преобразованно в Т-Ком;23.05.2023  9:28:47;4
5097;H2FJ229000071;4;Преобразованно в Т-Ком;23.05.2023  9:28:47;4
5098;H2FJ229000061;4;Преобразованно в Т-Ком;23.05.2023  9:28:47;4
